#time 	 coulomb 
75.00000000000146  	 292.9239171686751 
76.00000000000198  	 288.6775033367335 
77.00000000000249  	 275.64534286172153 
78.000000000003  	 269.4094580952322 
79.00000000000351  	 283.02062686740527 
80.00000000000402  	 294.6626170324455 
81.00000000000453  	 291.9902273274266 
82.00000000000504  	 292.8340528093626 
83.00000000000556  	 292.5746073724189 
84.00000000000607  	 297.59388942393093 
85.00000000000658  	 281.54648107414346 
86.00000000000709  	 281.75747704163155 
87.0000000000076  	 278.2495782650825 
88.00000000000811  	 279.6045408224406 
89.00000000000863  	 287.06566106110057 
90.00000000000914  	 283.4936239551315 
91.00000000000965  	 288.85942554968153 
92.00000000001016  	 292.11260270751876 
93.00000000001067  	 289.3944035652622 
94.00000000001118  	 293.32145852947724 
95.0000000000117  	 301.80966795472574 
96.00000000001221  	 292.9956098240393 
97.00000000001272  	 293.57826234757573 
98.00000000001323  	 286.311506465237 
99.00000000001374  	 288.51698557552544 
100.00000000001425  	 279.7740854494715 
101.00000000001477  	 266.99196592463636 
102.00000000001528  	 271.19179320610544 
103.00000000001579  	 272.05687782149 
104.0000000000163  	 278.8285155768645 
105.00000000001681  	 292.0692298702737 
106.00000000001732  	 291.58948993167917 
107.00000000001783  	 295.3807803015967 
108.00000000001835  	 295.59616512931535 
109.00000000001886  	 290.387039520781 
110.00000000001937  	 287.0014575886887 
111.00000000001988  	 297.45601822444553 
112.00000000002039  	 295.0819463019543 
113.0000000000209  	 286.7271917597604 
114.00000000002142  	 279.8441728216206 
115.00000000002193  	 301.42825550122456 
116.00000000002244  	 294.0818351349604 
117.00000000002295  	 296.5496056253859 
118.00000000002346  	 299.4104238552255 
119.00000000002397  	 293.8724292098131 
120.00000000002449  	 301.83987421341874 
121.000000000025  	 298.70931032642824 
122.00000000002551  	 292.7079272010982 
123.00000000002602  	 297.7402084199311 
124.00000000002653  	 298.517368361871 
125.00000000002704  	 289.8457598089745 
126.00000000002755  	 289.68217522335954 
127.00000000002807  	 285.76519677181903 
128.00000000002856  	 283.69950354112825 
129.00000000002765  	 281.5398146546651 
130.00000000002674  	 281.7157566228399 
131.00000000002584  	 290.4666953518249 
132.00000000002493  	 285.26408602183244 
133.00000000002402  	 282.13802128749126 
134.0000000000231  	 275.24987398675967 
135.0000000000222  	 280.4341488541496 
136.0000000000213  	 271.55391354261445 
137.00000000002038  	 270.80855180099076 
138.00000000001947  	 285.0956077917944 
139.00000000001856  	 291.0202909124297 
140.00000000001765  	 284.22243584488643 
141.00000000001674  	 281.66589604569 
142.00000000001583  	 279.6400219113074 
143.00000000001492  	 281.8348326875486 
144.000000000014  	 268.6071378110673 
145.0000000000131  	 271.73147914013146 
146.0000000000122  	 269.46511561511767 
147.00000000001128  	 280.0204876716089 
148.00000000001037  	 285.12767451595266 
149.00000000000946  	 277.2986861877328 
150.00000000000855  	 284.13254682196646 
151.00000000000765  	 284.09113778531923 
152.00000000000674  	 277.01360990416066 
153.00000000000583  	 272.7301283807375 
154.00000000000492  	 280.38483391462734 
155.000000000004  	 276.9970602514548 
156.0000000000031  	 279.3226535797151 
157.0000000000022  	 292.3927059336058 
158.00000000000128  	 288.88545765638924 
159.00000000000037  	 289.7611280256945 
159.99999999999946  	 276.11143037311 
160.99999999999855  	 302.47369031680705 
161.99999999999764  	 300.1515039069055 
162.99999999999673  	 290.9578345412675 
163.99999999999582  	 285.46443972916006 
164.9999999999949  	 273.9014309474863 
165.999999999994  	 271.9137968017855 
166.9999999999931  	 279.6788866728337 
167.99999999999218  	 279.12371641530825 
168.99999999999127  	 286.1114362043693 
169.99999999999037  	 279.05670790523595 
170.99999999998946  	 273.300017540858 
171.99999999998855  	 281.3530736293383 
172.99999999998764  	 278.162274449914 
173.99999999998673  	 260.2486558903447 
174.99999999998582  	 271.46630845974397 
175.9999999999849  	 270.3385979417677 
176.999999999984  	 264.70383683621714 
177.9999999999831  	 254.8062164468932 
178.99999999998218  	 273.07427224442085 
179.99999999998127  	 274.80625637261613 
180.99999999998036  	 289.7712330324988 
181.99999999997945  	 291.6220267626221 
182.99999999997854  	 291.3224997310132 
183.99999999997763  	 288.66799823116327 
184.99999999997672  	 278.15459415522287 
185.9999999999758  	 272.2896847155955 
186.9999999999749  	 274.3023923101985 
187.999999999974  	 274.1111205702036 
188.99999999997308  	 254.49039118772671 
189.99999999997218  	 275.55455837192454 
190.99999999997127  	 277.3194026927831 
191.99999999997036  	 281.67389478653763 
192.99999999996945  	 275.76000197006863 
193.99999999996854  	 277.2220632870092 
194.99999999996763  	 278.6863637094328 
195.99999999996672  	 285.65259245851956 
196.9999999999658  	 287.24652856283336 
197.9999999999649  	 286.8015251860028 
198.999999999964  	 283.6998825929584 
199.99999999996308  	 285.59448168278317 
200.99999999996217  	 281.8330168614064 
201.99999999996126  	 285.03697615034554 
202.99999999996035  	 289.58151474871994 
203.99999999995944  	 286.00932750412807 
204.99999999995853  	 280.73666775246267 
205.99999999995762  	 278.10199815655596 
206.9999999999567  	 283.7770337303106 
207.9999999999558  	 285.1847699458623 
208.9999999999549  	 278.32725818211287 
209.99999999995399  	 267.4764514473097 
210.99999999995308  	 266.6615327327594 
211.99999999995217  	 258.9982477234826 
212.99999999995126  	 268.1460598662358 
213.99999999995035  	 276.18646308536546 
214.99999999994944  	 279.932105932869 
215.99999999994853  	 271.99819168506167 
216.99999999994762  	 280.42002450907245 
217.9999999999467  	 275.78065573777593 
218.9999999999458  	 287.35322895838385 
219.9999999999449  	 298.7279517615424 
220.99999999994398  	 292.7841479764536 
221.99999999994307  	 287.3891486945968 
222.99999999994216  	 288.59279790074623 
223.99999999994125  	 284.80445134399866 
224.99999999994034  	 274.61370514318475 
225.99999999993943  	 274.4724405023032 
226.99999999993852  	 273.11174592808493 
227.99999999993761  	 285.0986816953773 
228.9999999999367  	 299.60864173531036 
229.9999999999358  	 291.582128981079 
230.9999999999349  	 282.17913235346793 
231.99999999993398  	 293.15201871081075 
232.99999999993307  	 294.3602859659089 
233.99999999993216  	 305.04922017993755 
234.99999999993125  	 302.7647058715536 
235.99999999993034  	 311.0217140684326 
236.99999999992943  	 305.1725075865111 
237.99999999992852  	 311.70807627887376 
238.9999999999276  	 301.31809332189755 
239.9999999999267  	 293.1061738160273 
240.9999999999258  	 288.36608382933434 
241.99999999992488  	 290.30646141623276 
242.99999999992397  	 294.26489963825065 
243.99999999992306  	 280.68174053363884 
244.99999999992215  	 285.0242436729786 
245.99999999992124  	 275.58596273868585 
246.99999999992033  	 277.5346000805577 
247.99999999991942  	 280.34145002462674 
248.99999999991851  	 265.8728076400705 
249.9999999999176  	 265.9692674141878 
250.9999999999167  	 275.759053055681 
251.9999999999158  	 276.9976841153673 
252.99999999991488  	 267.89635755642286 
253.99999999991397  	 261.05579369938624 
254.99999999991306  	 268.7960232779898 
255.99999999991215  	 279.6497711751614 
256.99999999991127  	 285.66768910104565 
257.99999999991036  	 279.6871862784372 
258.99999999990945  	 284.8977097465363 
259.99999999990854  	 279.4360871679651 
260.99999999990763  	 294.7252344617986 
261.9999999999067  	 299.9603138912632 
262.9999999999058  	 306.0297061120799 
263.9999999999049  	 313.39130586656086 
264.999999999904  	 301.3017985701783 
265.9999999999031  	 297.2498003491422 
266.9999999999022  	 290.3318824591986 
267.99999999990126  	 296.6023364792096 
268.99999999990035  	 297.5390982806034 
269.99999999989944  	 291.71119162089906 
270.99999999989853  	 296.2385588264507 
271.9999999998976  	 299.3332233694171 
272.9999999998967  	 301.0494714062928 
273.9999999998958  	 288.4966004325011 
274.9999999998949  	 285.61168414714865 
275.999999999894  	 283.5462433766576 
276.9999999998931  	 288.02877859318187 
277.99999999989217  	 286.7343049501888 
278.99999999989126  	 289.0583021442248 
279.99999999989035  	 289.24299545870434 
280.99999999988944  	 291.45782402618704 
281.99999999988853  	 286.5118619104732 
282.9999999998876  	 279.75211903887526 
283.9999999998867  	 283.2192099009179 
284.9999999998858  	 286.6553991682708 
285.9999999998849  	 276.14578866033816 
286.999999999884  	 274.5485942402816 
287.9999999998831  	 281.01594115654234 
288.99999999988216  	 281.23418606648363 
289.99999999988125  	 277.31585655642067 
290.99999999988034  	 280.3451700014201 
291.99999999987944  	 285.2617923647689 
292.9999999998785  	 286.0047689158596 
293.9999999998776  	 290.4720856155154 
294.9999999998767  	 297.2361499900505 
295.9999999998758  	 303.70880477087394 
296.9999999998749  	 297.3137434664252 
297.999999999874  	 288.10892453370843 
298.99999999987307  	 298.0368097916056 
299.99999999987216  	 305.4896172802277 
300.99999999987125  	 288.896309145606 
301.99999999987034  	 287.01130611842655 
302.99999999986943  	 285.7543490340878 
303.9999999998685  	 282.9489836984928 
304.9999999998676  	 268.62825298275055 
305.9999999998667  	 269.51657506012236 
306.9999999998658  	 273.9690613850684 
307.9999999998649  	 285.905467144813 
308.999999999864  	 289.19677276958623 
309.99999999986306  	 288.7341625861158 
310.99999999986215  	 267.56325417027625 
311.99999999986125  	 265.4693318487192 
312.99999999986034  	 270.79996359978037 
313.9999999998594  	 277.32655324314396 
314.9999999998585  	 274.1368921687021 
315.9999999998576  	 274.0926301120425 
316.9999999998567  	 264.75178785504414 
317.9999999998558  	 269.25337429860497 
318.9999999998549  	 282.25534018498183 
319.99999999985397  	 282.1596752469509 
320.99999999985306  	 283.16905704653414 
321.99999999985215  	 263.5306198808062 
322.99999999985124  	 269.83630308306545 
323.99999999985033  	 282.23761541872915 
324.9999999998494  	 280.1618627330833 
325.9999999998485  	 277.1295465434505 
326.9999999998476  	 276.7038740498387 
327.9999999998467  	 274.68346149201346 
328.9999999998458  	 286.5292937828591 
329.9999999998449  	 294.895425964445 
330.99999999984396  	 281.4399825851066 
331.99999999984306  	 271.2235636859988 
332.99999999984215  	 252.96557394777392 
333.99999999984124  	 264.7555868178435 
334.9999999998403  	 270.81376164019633 
335.9999999998394  	 262.26463992703447 
336.9999999998385  	 269.9974331201705 
337.9999999998376  	 286.2899590045011 
338.9999999998367  	 285.65954678860965 
339.9999999998358  	 283.27819377072456 
340.99999999983487  	 285.15814097443047 
341.99999999983396  	 285.87287295492365 
342.99999999983305  	 287.96396365379684 
343.99999999983214  	 272.90869220264955 
344.99999999983123  	 283.5280511778344 
345.9999999998303  	 290.3818424941095 
346.9999999998294  	 294.35297958283877 
347.9999999998285  	 291.5838611323968 
348.9999999998276  	 297.94195644329767 
349.9999999998267  	 293.1001375488812 
350.9999999998258  	 298.9317478528222 
351.99999999982487  	 294.5910468533279 
352.99999999982396  	 298.57396990118957 
353.99999999982305  	 298.80407207778467 
354.99999999982214  	 297.9152601115492 
355.9999999998212  	 306.1147183543734 
356.9999999998203  	 311.82039969096564 
357.9999999998194  	 303.3285259490823 
358.9999999998185  	 291.62601343604047 
359.9999999998176  	 302.7841881554452 
360.9999999998167  	 308.57890625507935 
361.99999999981577  	 297.99314229215366 
362.99999999981486  	 296.15921290610913 
363.99999999981395  	 308.58124984598186 
364.99999999981304  	 305.4947016325415 
365.99999999981213  	 307.9404548515198 
366.9999999998112  	 310.42332129913467 
367.9999999998103  	 308.59095557632173 
368.9999999998094  	 313.0153552446743 
369.9999999998085  	 290.96978642042535 
370.9999999998076  	 306.2951091524352 
371.9999999998067  	 303.71404304935254 
372.99999999980577  	 292.9908495027886 
373.99999999980486  	 299.6018442923345 
374.99999999980395  	 292.5308561697067 
375.99999999980304  	 290.0523970205686 
376.9999999998021  	 286.26199937191836 
377.9999999998012  	 294.59564679904145 
378.9999999998003  	 292.51680035028187 
379.9999999997994  	 290.993879112947 
380.9999999997985  	 297.4726504316478 
381.9999999997976  	 315.17975910178063 
382.99999999979667  	 314.4896067361212 
383.99999999979576  	 309.72513014579454 
384.99999999979485  	 307.2337957594113 
385.99999999979394  	 300.42269779278615 
386.99999999979303  	 297.09659997723435 
387.9999999997921  	 293.3876102128854 
388.9999999997912  	 296.35512226653896 
389.9999999997903  	 298.2634140366508 
390.9999999997894  	 298.63487940947215 
391.9999999997885  	 295.6447604053338 
392.9999999997876  	 297.5520741569342 
393.99999999978667  	 289.8851124012095 
394.99999999978576  	 305.3099377927787 
395.99999999978485  	 301.40577445551315 
396.99999999978394  	 301.92416566544057 
397.99999999978303  	 289.19975410195195 
398.9999999997821  	 278.7010854825714 
399.9999999997812  	 291.21095385252346 
400.9999999997803  	 293.5338413068488 
401.9999999997794  	 294.88269381922055 
402.9999999997785  	 297.6518101945344 
403.9999999997776  	 280.88155593397846 
404.99999999977666  	 286.2515502928665 
405.99999999977575  	 289.36433757924806 
406.99999999977484  	 274.1455862978698 
407.99999999977393  	 273.2053100549116 
408.999999999773  	 277.6722905761387 
409.9999999997721  	 280.09551013940245 
410.9999999997712  	 276.06338286808494 
411.9999999997703  	 280.7302458765299 
412.9999999997694  	 288.05091200024447 
413.9999999997685  	 274.48743803799437 
414.99999999976757  	 278.10464168110644 
415.99999999976666  	 282.64651273324154 
416.99999999976575  	 286.8937841114552 
417.99999999976484  	 272.84390150087734 
418.99999999976393  	 283.84213138506 
419.999999999763  	 283.1046221338127 
420.9999999997621  	 284.33611199403873 
421.9999999997612  	 281.9746168159596 
422.9999999997603  	 284.99177714796554 
423.9999999997594  	 285.42003091647155 
424.9999999997585  	 286.86858190922214 
425.99999999975756  	 293.05348585166524 
426.99999999975665  	 296.74375602354587 
427.99999999975574  	 291.3729877277823 
428.99999999975483  	 278.28011498508096 
429.9999999997539  	 275.91335399405193 
430.999999999753  	 279.4487236847191 
431.9999999997521  	 276.62642027085377 
432.9999999997512  	 270.12368920407897 
433.9999999997503  	 268.10961541485455 
434.9999999997494  	 259.3056945488912 
435.99999999974847  	 258.2604692750992 
436.99999999974756  	 258.2011536625823 
437.99999999974665  	 272.09526790164006 
438.99999999974574  	 266.0803929146288 
439.99999999974483  	 259.47216803027595 
440.9999999997439  	 257.9659340830294 
441.999999999743  	 255.09203678535505 
442.9999999997421  	 259.67191982850994 
443.9999999997412  	 264.2864847349817 
444.9999999997403  	 268.9953181686006 
445.9999999997394  	 259.3200652638202 
446.99999999973846  	 266.9290173420234 
447.99999999973755  	 265.5536626461379 
448.99999999973664  	 264.68989712852755 
449.99999999973573  	 269.34616760485494 
450.9999999997348  	 271.73835308496325 
451.9999999997339  	 277.90918082001747 
452.999999999733  	 270.73620931696786 
453.9999999997321  	 273.7192922743594 
454.9999999997312  	 276.9991930930603 
455.9999999997303  	 279.45555620109593 
456.99999999972937  	 282.6643076600378 
457.99999999972846  	 267.1367869194754 
458.99999999972755  	 269.6938536230796 
459.99999999972664  	 271.3485589132078 
460.99999999972573  	 285.23922251984766 
461.9999999997248  	 288.73151482316456 
462.9999999997239  	 271.6814184291083 
463.999999999723  	 273.6262721224662 
464.9999999997221  	 270.26410863912304 
465.9999999997212  	 276.32452535398346 
466.9999999997203  	 279.3006758510633 
467.99999999971936  	 283.4197819856396 
468.99999999971845  	 295.8394803691319 
469.99999999971755  	 309.20154161526807 
470.99999999971664  	 310.83329585846116 
471.9999999997157  	 315.20943390886805 
472.9999999997148  	 312.27017704146334 
473.9999999997139  	 315.810964622027 
474.999999999713  	 309.2564616805836 
475.9999999997121  	 300.6596147094891 
476.9999999997112  	 305.7599072467814 
477.99999999971027  	 311.63181208606136 
478.99999999970936  	 311.826645798828 
479.99999999970845  	 312.57718367732053 
480.99999999970754  	 316.0942485900136 
481.99999999970663  	 321.03758440156446 
482.9999999997057  	 332.24951092796636 
483.9999999997048  	 335.7594966799292 
484.9999999997039  	 332.2890062876913 
485.999999999703  	 330.84792027701167 
486.9999999997021  	 337.7909663511167 
487.9999999997012  	 338.943696341172 
488.99999999970026  	 316.86775676494045 
489.99999999969936  	 322.26593074122826 
490.99999999969845  	 332.4075016641601 
491.99999999969754  	 334.41536410839956 
492.9999999996966  	 333.12933363194907 
493.9999999996957  	 327.84111003728543 
494.9999999996948  	 316.3069503669368 
495.9999999996939  	 305.6709511655269 
496.999999999693  	 314.93031703449725 
497.9999999996921  	 317.44600932111433 
498.99999999969117  	 313.28602720693465 
499.99999999969026  	 316.8771042578943 
500.99999999968935  	 312.1851608823196 
501.99999999968844  	 309.2020967380115 
502.99999999968753  	 311.24082060828505 
503.9999999996866  	 304.8453134402929 
504.9999999996857  	 289.1271582331165 
505.9999999996848  	 285.2814645268704 
506.9999999996839  	 282.02255407114933 
507.999999999683  	 276.4418113657357 
508.9999999996821  	 292.5959316714994 
509.99999999968117  	 288.3429866368349 
510.99999999968026  	 288.43523620359764 
511.99999999967935  	 286.35012206295875 
512.9999999996785  	 279.03060752475506 
513.9999999996776  	 289.8981772261782 
514.9999999996767  	 283.0364160613268 
515.9999999996758  	 295.2093909990449 
516.9999999996749  	 292.4031701216221 
517.999999999674  	 290.7558252769331 
518.999999999673  	 292.71056244966064 
519.9999999996721  	 282.1955773434365 
520.9999999996712  	 293.8848535864568 
521.9999999996703  	 300.77846692571404 
522.9999999996694  	 287.2272022093675 
523.9999999996685  	 278.0503001542948 
524.9999999996676  	 282.3441626265106 
525.9999999996667  	 277.1262176501089 
526.9999999996658  	 278.3683532417924 
527.9999999996649  	 276.27738164867793 
528.9999999996639  	 283.0761739329754 
529.999999999663  	 290.8801181745234 
530.9999999996621  	 293.1068827582777 
531.9999999996612  	 291.0611668187167 
532.9999999996603  	 275.39114998768144 
533.9999999996594  	 270.6549421379376 
534.9999999996585  	 280.70115105278717 
535.9999999996576  	 282.2514233755296 
536.9999999996567  	 276.4643234121039 
537.9999999996558  	 283.77910745315467 
538.9999999996548  	 278.2951511310703 
539.9999999996539  	 282.20465919710404 
540.999999999653  	 282.5813629461562 
541.9999999996521  	 294.7370150299034 
542.9999999996512  	 293.3052854314081 
543.9999999996503  	 291.72269939085794 
544.9999999996494  	 284.804655164552 
545.9999999996485  	 299.6304059954001 
546.9999999996476  	 297.7931440773671 
547.9999999996467  	 299.20267321156416 
548.9999999996458  	 306.83905128082506 
549.9999999996448  	 306.45877655106824 
550.9999999996439  	 291.42626560550264 
551.999999999643  	 290.5511189434101 
552.9999999996421  	 282.47689310766117 
553.9999999996412  	 282.31675074165764 
554.9999999996403  	 289.4660922709353 
555.9999999996394  	 293.2001504879447 
556.9999999996385  	 287.11521910687617 
557.9999999996376  	 267.7596639205355 
558.9999999996367  	 263.4231327734971 
559.9999999996357  	 261.14269693520487 
560.9999999996348  	 269.4059848008015 
561.9999999996339  	 267.58084353837813 
562.999999999633  	 267.0399066421074 
563.9999999996321  	 274.4945052927283 
564.9999999996312  	 276.39777156314994 
565.9999999996303  	 274.5944161383712 
566.9999999996294  	 283.9416243179299 
567.9999999996285  	 287.75748145532594 
568.9999999996276  	 287.5299732372488 
569.9999999996267  	 272.085438185069 
570.9999999996257  	 284.7608255797407 
571.9999999996248  	 271.5792072678527 
572.9999999996239  	 283.01419808885817 
573.999999999623  	 280.21723205384166 
574.9999999996221  	 284.47540273681767 
575.9999999996212  	 291.5553681559036 
576.9999999996203  	 291.89727788592336 
577.9999999996194  	 297.4954172563677 
578.9999999996185  	 310.7712992471428 
579.9999999996176  	 305.09448777484874 
580.9999999996166  	 312.9725808812957 
581.9999999996157  	 315.365323368832 
582.9999999996148  	 294.7546171883479 
583.9999999996139  	 294.0549651557541 
584.999999999613  	 287.20211906032773 
585.9999999996121  	 297.98738451646926 
586.9999999996112  	 284.57493159527303 
587.9999999996103  	 282.10010018572945 
588.9999999996094  	 286.6502675626605 
589.9999999996085  	 287.36035835827346 
590.9999999996076  	 289.6329602294969 
591.9999999996066  	 283.76510299041087 
592.9999999996057  	 286.1358462571294 
593.9999999996048  	 286.1038260237025 
594.9999999996039  	 294.356566152023 
595.999999999603  	 294.39196179573275 
596.9999999996021  	 289.6885583027703 
597.9999999996012  	 296.20759121541596 
598.9999999996003  	 294.9396447612498 
599.9999999995994  	 291.41256747378304 
600.9999999995985  	 280.86937336234587 
601.9999999995975  	 276.4277808955168 
602.9999999995966  	 277.26770913802085 
603.9999999995957  	 288.1837836680127 
604.9999999995948  	 287.7120656928311 
605.9999999995939  	 287.2137514904712 
606.999999999593  	 284.80199465298284 
607.9999999995921  	 289.76106358330344 
608.9999999995912  	 282.67338250136777 
609.9999999995903  	 300.06028009414877 
610.9999999995894  	 296.48175037013186 
611.9999999995885  	 298.8123020744671 
612.9999999995875  	 297.9198928916027 
613.9999999995866  	 297.61863912709066 
614.9999999995857  	 295.91742910559987 
615.9999999995848  	 302.7218101659855 
616.9999999995839  	 303.344745768516 
617.999999999583  	 299.00818728992886 
618.9999999995821  	 305.0691435494199 
619.9999999995812  	 307.1741519949253 
620.9999999995803  	 309.4576094626491 
621.9999999995794  	 304.3575270470644 
622.9999999995784  	 294.1804559686799 
623.9999999995775  	 301.6709755078166 
624.9999999995766  	 298.9060743723986 
625.9999999995757  	 298.60529655936523 
626.9999999995748  	 294.1516501649665 
627.9999999995739  	 311.19311689995203 
628.999999999573  	 322.97262654664075 
629.9999999995721  	 313.66301027913926 
630.9999999995712  	 312.5416549611974 
631.9999999995703  	 313.2772334311619 
632.9999999995694  	 312.5021637223421 
633.9999999995684  	 313.28650800507575 
634.9999999995675  	 308.2959420726516 
635.9999999995666  	 311.10112164283345 
636.9999999995657  	 309.19610419881207 
637.9999999995648  	 311.82949994332535 
638.9999999995639  	 306.51512320504116 
639.999999999563  	 317.08981761811026 
640.9999999995621  	 315.9546058499918 
641.9999999995612  	 305.56453414676434 
642.9999999995603  	 324.49913818437574 
643.9999999995593  	 328.8865352832559 
644.9999999995584  	 326.7092767231511 
645.9999999995575  	 323.48464481072693 
646.9999999995566  	 319.3980340502941 
647.9999999995557  	 320.9887939218169 
648.9999999995548  	 317.849681304784 
649.9999999995539  	 308.601524077545 
650.999999999553  	 308.91223476493474 
651.9999999995521  	 311.4685687690923 
652.9999999995512  	 308.18807364126764 
653.9999999995503  	 315.89995791238533 
654.9999999995493  	 315.5699923728429 
655.9999999995484  	 317.27795962505854 
656.9999999995475  	 320.1960930197346 
657.9999999995466  	 312.6748778037724 
658.9999999995457  	 307.85256953206317 
659.9999999995448  	 293.00381166550034 
660.9999999995439  	 305.29503061556574 
661.999999999543  	 313.60022189667893 
662.9999999995421  	 320.69817238991163 
663.9999999995412  	 305.36880822035766 
664.9999999995403  	 300.9458697567806 
665.9999999995393  	 297.6443726804842 
666.9999999995384  	 309.4079609072518 
667.9999999995375  	 311.85824783055585 
668.9999999995366  	 318.4167954576082 
669.9999999995357  	 321.6246871914449 
670.9999999995348  	 314.1072845079086 
671.9999999995339  	 324.58129025492184 
672.999999999533  	 337.4849753557161 
673.9999999995321  	 329.31929714834223 
674.9999999995312  	 319.97480154991496 
675.9999999995302  	 320.26286542854456 
676.9999999995293  	 316.5593303477874 
677.9999999995284  	 324.84750672014906 
678.9999999995275  	 322.09604245512514 
679.9999999995266  	 304.6526953402598 
680.9999999995257  	 307.02141524598983 
681.9999999995248  	 309.3012009768116 
682.9999999995239  	 300.759380203562 
683.999999999523  	 311.1180570586625 
684.9999999995221  	 319.30606734853086 
685.9999999995212  	 314.4176883316167 
686.9999999995202  	 307.8789134455817 
687.9999999995193  	 302.4174214364527 
688.9999999995184  	 299.5232818437837 
689.9999999995175  	 307.6610098787421 
690.9999999995166  	 297.7533173732999 
691.9999999995157  	 294.5970566386076 
692.9999999995148  	 291.79125847388696 
693.9999999995139  	 287.8445143822347 
694.999999999513  	 286.8696807978969 
695.999999999512  	 289.5329974446965 
696.9999999995111  	 286.3066848049195 
697.9999999995102  	 292.1746073017171 
698.9999999995093  	 288.8732200881317 
699.9999999995084  	 288.06030288944464 
700.9999999995075  	 294.25824168417665 
701.9999999995066  	 286.7964548780923 
702.9999999995057  	 289.32777802122774 
703.9999999995048  	 290.42857989490415 
704.9999999995039  	 291.5297432129892 
705.999999999503  	 290.1685340704265 
706.999999999502  	 280.2287948425885 
707.9999999995011  	 284.0307717497802 
708.9999999995002  	 277.73780696555843 
709.9999999994993  	 312.5235544978459 
710.9999999994984  	 317.453713526243 
711.9999999994975  	 326.9006186748982 
712.9999999994966  	 333.29251257272597 
713.9999999994957  	 326.32629529700137 
714.9999999994948  	 317.25270282238415 
715.9999999994939  	 328.46649929479565 
716.999999999493  	 313.323165620718 
717.999999999492  	 312.04657135919547 
718.9999999994911  	 300.8907395812467 
719.9999999994902  	 307.2692556690027 
720.9999999994893  	 311.777892211839 
721.9999999994884  	 311.86418651534757 
722.9999999994875  	 313.7102823220284 
723.9999999994866  	 309.983531742241 
724.9999999994857  	 315.98481844278876 
725.9999999994848  	 326.79109170132904 
726.9999999994839  	 310.4871200403686 
727.999999999483  	 317.47512498977613 
728.999999999482  	 319.5996720258829 
729.9999999994811  	 316.8685159001454 
730.9999999994802  	 305.90534242257155 
731.9999999994793  	 304.40374245072826 
732.9999999994784  	 302.94822307512237 
733.9999999994775  	 309.8927950151539 
734.9999999994766  	 303.5917847063911 
735.9999999994757  	 293.79743539612736 
736.9999999994748  	 293.58555104874716 
737.9999999994739  	 291.50864794420016 
738.999999999473  	 282.8663394719116 
739.999999999472  	 287.44562620024453 
