-22.884447847228724     2.8779335270574005
-22.846725843612887     2.857638561513815
-22.80900383999705     2.745876112340718
-22.771281836381213     2.663919189267096
-22.733559832765376     2.777557468568637
-22.69583782914954     3.2682758715070204
-22.658115825533702     4.291837063022202
-22.620393821917865     5.927794448839178
-22.582671818302032     8.129488269677083
-22.544949814686195     10.692619394002483
-22.507227811070358     13.264661529478692
-22.46950580745452     15.409231303206251
-22.431783803838684     16.717779543342903
-22.394061800222847     16.93530007164874
-22.35633979660701     16.053430616272276
-22.318617792991173     14.334395795854654
-22.280895789375336     12.258626608380945
-22.2431737857595     10.419618045551202
-22.205451782143662     9.402801862307792
-22.167729778527825     9.675843737576223
-22.130007774911988     11.498471579244391
-22.09228577129615     14.850368530752935
-22.054563767680317     19.385406408811004
-22.01684176406448     24.439523329498595
-21.979119760448643     29.12492816557718
-21.941397756832806     32.51839361754442
-21.90367575321697     33.90287722438013
-21.865953749601132     32.97942830190689
-21.828231745985295     29.96296634894901
-21.79050974236946     25.520472425525277
-21.75278773875362     20.57940381794418
-21.715065735137784     16.08616142499288
-21.677343731521947     12.800290792511332
-21.63962172790611     11.173568064158356
-21.601899724290273     11.31492120468803
-21.564177720674437     13.014500035591464
-21.526455717058603     15.80331190929439
-21.488733713442766     19.04290645275512
-21.45101170982693     22.04754959922655
-21.413289706211092     24.227209397149988
-21.375567702595255     25.21477957328851
-21.337845698979418     24.92999519881684
-21.30012369536358     23.551856931783636
-21.262401691747744     21.413660162837267
-21.224679688131907     18.87283527702669
-21.18695768451607     16.215931350636417
-21.149235680900233     13.632843761263837
-21.111513677284396     11.253276049142679
-21.07379167366856     9.209250187062219
-21.036069670052722     7.68404747473816
-20.998347666436885     6.923946750597648
-20.96062566282105     7.208001240263648
-20.922903659205215     8.782075284508867
-20.885181655589378     11.76871438867508
-20.84745965197354     16.072848461358202
-20.809737648357704     21.316946945521476
-20.772015644741867     26.8472707866112
-20.73429364112603     31.839363998340506
-20.696571637510193     35.49137823531053
-20.658849633894356     37.2456154956185
-20.62112763027852     36.95316971811411
-20.58340562666268     34.91561040266184
-20.545683623046845     31.7934833561517
-20.507961619431008     28.42914705511164
-20.470239615815174     25.65529601485926
-20.432517612199337     24.141832536597033
-20.3947956085835     24.296325304434728
-20.357073604967663     26.21061432930157
-20.319351601351826     29.651284589820595
-20.28162959773599     34.10733301935432
-20.243907594120152     38.90537446463784
-20.206185590504315     43.37103804901019
-20.16846358688848     46.977190881768465
-20.13074158327264     49.41269037976242
-20.093019579656804     50.54693405832484
-20.055297576040967     50.33205453911009
-20.01757557242513     48.72655053272007
-19.979853568809293     45.70631604096469
-19.942131565193456     41.36215304060438
-19.904409561577623     36.016395942717374
-19.866687557961786     30.273096762743002
-19.82896555434595     24.954770767513036
-19.791243550730112     20.940544240347272
-19.753521547114275     18.9624378032078
-19.715799543498438     19.420583281776345
-19.6780775398826     22.2593367380661
-19.640355536266764     26.92977826829266
-19.602633532650927     32.45828504113054
-19.56491152903509     37.63140318248543
-19.527189525419253     41.27675075545807
-19.489467521803416     42.571917208288276
-19.45174551818758     41.2773369621873
-19.414023514571745     37.79765172417621
-19.376301510955905     33.036735039907256
-19.33857950734007     28.096578660725605
-19.300857503724234     23.9343816345954
-19.263135500108397     21.103298588726588
-19.22541349649256     19.659804356308996
-19.187691492876723     19.250168710554465
-19.149969489260886     19.322470965194928
-19.11224748564505     19.37185960642964
-19.074525482029212     19.12437735525545
-19.036803478413376     18.59612369808199
-18.99908147479754     18.01799309162831
-18.9613594711817     17.672017929410384
-18.923637467565865     17.720898161278544
-18.885915463950028     18.111768289870664
-18.848193460334194     18.598459326978432
-18.810471456718354     18.870479446487536
-18.77274945310252     18.727889549859
-18.735027449486683     18.2213425688618
-18.697305445870846     17.692904000815133
-18.65958344225501     17.69560400266505
-18.621861438639172     18.817622434722928
-18.584139435023335     21.47169254649217
-18.546417431407498     25.72211261547957
-18.50869542779166     31.210331309038256
-18.470973424175824     37.21000961074074
-18.433251420559987     42.80108728147386
-18.39552941694415     47.11119887566315
-18.357807413328317     49.54726294047088
-18.320085409712476     49.94306728277015
-18.282363406096643     48.580961223520106
-18.244641402480806     46.09291249428595
-18.20691939886497     43.2864578714031
-18.16919739524913     40.95836295940178
-18.131475391633295     39.75014023564624
-18.093753388017458     40.07314386161279
-18.05603138440162     42.0995217372927
-18.018309380785784     45.791329569812035
-17.980587377169947     50.93322288217327
-17.94286537355411     57.1476691325633
-17.905143369938273     63.898499360539944
-17.867421366322436     70.51203048774386
-17.8296993627066     76.24742935632194
-17.791977359090765     80.42399477135358
-17.754255355474925     82.5750636010978
-17.71653335185909     82.56965618350522
-17.678811348243254     80.64300448440474
-17.641089344627417     77.30915263566827
-17.60336734101158     73.17920005279248
-17.565645337395743     68.75427724655557
-17.527923333779906     64.28068164052992
-17.49020133016407     59.733609773824206
-17.452479326548232     54.940437221173035
-17.414757322932395     49.7877815594478
-17.37703531931656     44.41209382595333
-17.33931331570072     39.27734800324629
-17.301591312084888     35.09692377248313
-17.263869308469047     32.63291477369681
-17.226147304853214     32.46402112178914
-17.188425301237373     34.82232824335068
-17.15070329762154     39.55649906703878
-17.112981294005703     46.20925519270082
-17.075259290389866     54.13987503134981
-17.03753728677403     62.61111148451715
-16.999815283158192     70.80283629018773
-16.962093279542355     77.78642791830502
-16.924371275926518     82.54509490582171
