-22.83007950095177,2.8209479177387813
-22.52792094718284,0.2878194742558701
-22.22576239341391,0.00030570004211087686
-21.923603839644983,5.080097243685338e-07
-21.621445285876053,0.011585004864443617
-21.319286732107123,2.7686665841519016
-21.017128178338194,6.889031000843965
-20.714969624569264,1.0726737690078674
-20.412811070800334,8.461739240490246
-20.110652517031404,0.8337028418418925
-19.808493963262478,0.42323521049606777
-19.50633540949355,8.06106399643089
-19.20417685572462,1.6737263105790836
-18.90201830195569,8.420406398765364
-18.59985974818676,11.568301406054804
-18.297701194417833,4.0630619474533525
-17.995542640648903,9.444550630699144
-17.693384086879973,5.691394471172234
-17.391225533111044,0.2837033613303327
-17.089066979342114,2.212630326935269
-16.786908425573188,1.0009454296487137
-16.484749871804254,0.00471396045168363
-16.18259131803533,0.0012525470419766846
-15.880432764266398,0.5658115685547075
-15.578274210497469,2.925020252609625
-15.276115656728539,5.425993599821138
-14.973957102959611,7.622332917842863
-14.671798549190681,19.441928116125933
-14.369639995421753,15.814568434138023
-14.067481441652824,4.048605271430251
-13.765322887883894,15.66607592287522
-13.463164334114966,0.6980082374552284
-13.161005780346036,0.000326950476834054
-12.858847226577106,1.6094618035286004e-09
-12.556688672808178,8.558976669438184e-13
-12.254530119039249,1.3162242717457704e-06
-11.952371565270319,0.0210753507916282
-11.65021301150139,3.5395871952912996
-11.348054457732461,10.550138958191065
-11.045895903963531,15.363003442812634
-10.743737350194603,10.265298512079537
-10.441578796425674,15.91615152254623
-10.139420242656744,23.84892244787782
-9.837261688887816,13.225983640184912
-9.535103135118886,8.30025792104317
-9.232944581349956,15.890341406117088
-8.930786027581028,4.809725539210843
-8.628627473812099,6.33517612666711
-8.326468920043169,5.869860048695824
-8.024310366274241,5.060371149711304
-7.722151812505311,2.094720500915747
-7.419993258736383,12.953866701628044
-7.1178347049674535,5.316496706843325
-6.815676151198524,9.24055284135888
-6.513517597429594,9.669365669648188
-6.211359043660664,9.543835646024311
-5.909200489891738,21.73972573587255
-5.607041936122808,29.225548333483495
-5.304883382353879,6.211064440705216
-5.002724828584949,0.9330284512506204
-4.700566274816019,6.377815708107007
-4.398407721047089,7.969059397270444
-4.096249167278163,4.16252846838308
-3.7940906135092334,1.2474146038429086
-3.4919320597403036,2.0287959896638026
-3.189773505971374,0.036520773921221016
-2.887614952202444,8.939594680633543e-05
-2.585456398433518,0.20128693670284475
-2.283297844664588,5.109198957689244
-1.9811392908956584,1.350020161457739
-1.6789807371267287,0.0037134528068858024
-1.376822183357799,1.063324397506983e-07
-1.0746636295888692,3.169595659880839e-14
-0.772505075819943,9.835461550986362e-23
-0.47034652205101324,1.7890574458527523e-18
-0.1681879682820835,5.6992354545256945e-11
0.13397058548684626,1.8899883583883075e-05
0.436129139255776,0.06524583606669669
0.7382876930247058,2.3508608217933635
1.040446246793632,3.680480261427575
1.3426048005625617,15.379924306040303
1.6447633543314915,8.896481959664717
1.9469219081004212,5.9365611952486015
2.249080461869351,0.6063538447713324
2.5512390156382807,4.713113221184059
2.853397569407207,4.877566996966277
3.1555561231761367,0.08673480417972804
3.4577146769450664,2.2376679455606454
3.759873230713996,10.34231413778708
4.062031784482926,13.876695941558205
4.364190338251856,17.090969234111437
4.666348892020782,10.728316444380742
4.968507445789712,4.310264740265696
5.270665999558641,7.244055609804876
5.572824553327571,11.773048222310058
5.874983107096501,8.024895215261193
6.177141660865431,14.790145456420872
6.479300214634357,14.19123136700927
6.7814587684032865,17.67556750343324
7.083617322172216,28.17290144641439
7.385775875941146,10.731784965041035
7.687934429710076,14.826582913723207
7.990092983479002,23.92656050261904
8.292251537247932,7.32387282488696
8.594410091016861,22.34743868461755
8.896568644785791,22.97216339816752
9.198727198554721,28.034166671995372
9.500885752323647,15.375105394922494
9.80304430609258,6.71124532825976
10.105202859861507,0.4991290549536778
10.40736141363044,13.386357701604396
10.709519967399366,6.030739546130241
11.011678521168292,6.569995153689635
11.313837074937226,3.0972364816113926
11.615995628706152,0.024637684093692293
11.918154182475085,2.4916077331471733
12.220312736244011,7.179050081751909
12.522471290012938,0.28848885717348943
12.82462984378187,4.2816641500128805
13.126788397550797,12.578902710258756
13.42894695131973,2.8598431596316445
13.731105505088657,0.012719082439401036
14.03326405885759,0.09492501564147515
14.335422612626516,2.5284166209048906
14.637581166395442,0.7010838097998144
14.939739720164376,0.0020236782061048425
15.241898273933302,6.093013765893968e-08
15.544056827702235,4.476639041137928e-05
15.846215381471161,0.17129359442883094
16.148373935240087,6.8231808691478335
16.45053248900902,2.829367618293232
16.752691042777947,0.01221375831451151
17.05484959654688,0.0015220732150457402
17.357008150315806,1.371502392002455
17.659166704084733,17.41912469137903
17.961325257853666,22.227809631362415
18.263483811622592,16.44907276256871
18.565642365391525,16.817138338814182
18.86780091916045,8.670844863333803
19.169959472929385,8.80915578750065
19.47211802669831,8.36664447093143
19.774276580467237,2.8865357386817068
20.07643513423617,0.14348717149651605
20.378593688005097,2.8168533788047845
20.68075224177403,5.725586446731106
20.982910795542956,11.336277070694404
21.285069349311883,18.485252630363334
21.587227903080816,10.920759087513629
21.889386456849742,4.514320587941354
22.191545010618675,15.462106768713818
22.4937035643876,5.293275007672262
22.795862118156535,13.304487047466978
23.09802067192546,1.7452984531431046
23.400179225694387,0.02799825341045721
23.70233777946332,4.1887395948652655
24.004496333232247,14.630192151100106
24.30665488700118,9.748021256971269
24.608813440770106,2.342024826675924
24.910971994539032,5.467133257809165
25.213130548307966,0.32500321193919424
25.515289102076892,0.01132868706456594
25.817447655845825,1.3884510426129781
26.11960620961475,1.8070310332803845
26.421764763383678,1.3869826496841913
26.72392331715261,8.587461878951892
27.026081870921537,3.177191012069607
27.32824042469047,4.375035783580799
27.630398978459397,6.022749815215289
27.93255753222833,2.495540775017981
28.234716085997256,0.07731127116178568
28.536874639766182,0.32241454192709906
28.839033193535116,5.704364857388217
29.141191747304042,8.332904655012547
29.443350301072975,2.3152412264903597
29.7455088548419,0.43912706539523755
30.047667408610828,2.773335377022307
30.34982596237976,2.5050590256840035
30.651984516148687,7.364414693321191
30.95414306991762,1.4350457226082474
31.256301623686547,11.422497773214305
31.55846017745548,7.200750697217183
31.860618731224406,6.271559421830643
32.16277728499333,0.156067081036137
32.464935838762266,2.048847156864648
32.76709439253119,5.686529059893032
33.069252946300125,11.255200555722933
33.37141150006905,11.255677822499806
33.67357005383798,2.157014287116233
33.97572860760691,0.15528892847628084
34.27788716137584,4.828788330943641
34.58004571514477,4.668746723572127
34.882204268913696,6.000388248185235
35.18436282268263,8.72685125798926
35.486521376451556,1.743962820849188
35.78867993022048,0.006168043776385574
36.090838483989415,2.3518452683475399e-07
36.39299703775834,5.4307803705688075e-05
36.695155591527275,0.16244155005557834
36.9973141452962,6.360636553947828
37.29947269906513,9.73278518883411
37.60163125283406,0.47911451074382544
37.90378980660299,0.052451731049650424
38.20594836037192,5.665888208388484
38.508106914140846,19.641236712853807
38.81026546790977,4.427436136535048
39.112424021678706,11.061951252490335
39.41458257544763,8.13919745465571
39.716741129216565,0.6759879348380484
40.01889968298549,6.133393755984683
40.321058236754425,17.867715940182407
40.62321679052335,15.467160354220098
40.92537534429228,7.292002473946626
41.22753389806121,6.421808589932089
41.529692451830144,19.922148017739456
41.83185100559906,18.965090480011465
42.134009559367996,9.219324784708983
42.43616811313693,8.344511419616461
42.73832666690585,19.441644101254454
43.04048522067478,15.860303685031804
43.342643774443715,16.090847004801677
43.64480232821265,10.114214424249598
43.94696088198157,0.3508970905202101
44.2491194357505,7.421642682082846
44.551277989519434,9.441959763584046
44.85343654328835,7.734315823763333
45.15559509705729,21.179881768300664
45.45775365082622,3.736482616921515
45.75991220459514,7.433247866806874
46.06207075836407,14.644313865572972
46.364229312133006,12.846622751338902
46.66638786590194,4.224744858877262
46.96854641967086,0.05841550284653391
47.27070497343979,3.7946535128225864
47.572863527208725,5.796299499985963
47.875022080977644,0.12377572616742731
48.17718063474658,6.886864854506357
48.47933918851551,22.238411795042833
48.781497742284444,6.860228325875289
49.08365629605336,0.11325735207224147
49.385814849822296,0.6958491133914099
49.68797340359123,12.51757392969037
49.99013195736015,19.258923024759063
50.29229051112908,14.26331438318849
50.594449064898015,7.2282222822748405
50.89660761866695,10.832977278706151
51.19876617243587,8.48774518789631
51.5009247262048,26.72924790694686
51.803083279973734,8.85718095728254
52.10524183374265,3.807399042898398
52.407400387511586,5.685201308218302
